host_id,window_start,ingressBytes_sampled,egressBytes_sampled,inRxmitBytes_sampled,outRxmitBytes_sampled,inCongestionBytes_sampled,connections_sampled,ingressBytes_0,ingressBytes_1,ingressBytes_2,ingressBytes_3,ingressBytes_4,ingressBytes_5,ingressBytes_6,ingressBytes_7,ingressBytes_8,ingressBytes_9,ingressBytes_10,ingressBytes_11,ingressBytes_12,ingressBytes_13,ingressBytes_14,ingressBytes_15,ingressBytes_16,ingressBytes_17,ingressBytes_18,ingressBytes_19,ingressBytes_20,ingressBytes_21,ingressBytes_22,ingressBytes_23,ingressBytes_24,ingressBytes_25,ingressBytes_26,ingressBytes_27,ingressBytes_28,ingressBytes_29,ingressBytes_30,ingressBytes_31,ingressBytes_32,ingressBytes_33,ingressBytes_34,ingressBytes_35,ingressBytes_36,ingressBytes_37,ingressBytes_38,ingressBytes_39,ingressBytes_40,ingressBytes_41,ingressBytes_42,ingressBytes_43,ingressBytes_44,ingressBytes_45,ingressBytes_46,ingressBytes_47,ingressBytes_48,ingressBytes_49
27,0,1138210,1622429,0,1437,0,3044,13150,32337,27970,50222,53449,46877,26650,61577,41676,22732,12966,11539,9653,12609,13050,25953,18329,13588,15237,19172,20455,19591,23378,14331,21026,16861,13006,16640,15240,14267,8715,10608,29124,16178,16160,13081,17527,16790,19494,22456,15296,11799,22329,54721,33327,19018,24708,39809,24317,19222
28,1000,7068683,4188377,0,0,0,10166,132288,174432,240941,166322,88575,146903,177055,131859,116320,120693,146249,126788,104975,169678,136589,97653,116152,109071,126905,116570,93328,93690,114251,105810,125112,136476,114219,157925,140082,126835,128503,169355,154441,169035,143510,115290,180835,158075,136404,144566,150750,131689,176197,160942,195492,183757,163339,125285,168989,158483
62,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,188629,383777,0,0,0,429,2534,1061,646,382,96,0,94,2646,1902,2796,2368,2262,5916,6188,2178,236,2179,4105,4367,4379,3199,3475,9995,6595,3277,8888,5059,3241,2326,665,6694,5035,4609,7358,7180,5390,4179,1878,3064,4201,14063,9327,2493,1780,2409,3690,2202,532,2064,7426
56,0,492347,77770,0,0,0,290,12406,11141,7008,8753,13726,3544,4371,14250,8642,7532,17939,17349,11266,11214,19424,2298,8375,15235,4452,7001,3800,408,7820,14124,7526,13830,17171,10621,4061,13629,10477,10412,7980,10418,10437,7337,3867,10206,10411,7002,4005,7659,15332,7417,13494,10797,10577,14259,16478,4866
61,0,12579234,72314837,0,1824,159281,874,331761,32614,111568,191136,197222,213784,185184,157517,155624,193710,236312,132471,73322,162446,229496,211614,242143,425137,292582,237257,352936,211899,290830,327850,261739,398741,398237,411870,779559,944794,693700,334931,204511,293995,333588,442091,495470,398909,169802,41773,146183,102191,4827,4937,97186,192085,161868,58850,5650,5332
81,0,1037111,1299712,0,0,0,690,21761,38501,30135,21948,12982,13989,10135,8842,20301,14938,19925,13878,29671,18885,23138,29052,26030,25415,27880,23572,20661,20712,20116,14007,10575,19780,15410,28260,22509,15769,19767,17231,20648,29579,17617,15745,30615,10746,3862,8620,17031,21959,31785,21415,25910,30579,26162,26706,12942,29415
47,500,4472186,150753,0,0,0,57,40162,263448,136991,6967,62466,60384,64277,9131,377014,21864,68297,62502,64379,251186,200642,10646,122149,6972,61034,64436,64513,3483,130173,574618,237835,71248,65031,25376,101457,67092,52379,76063,4182,118096,6741,63979,60552,64282,10645,119530,8313,121910,68069,4920,120636,6881,122752,7088,61120,78275
28,1000,5024047,25710608,241,0,0,255,68054,96904,227258,339679,234097,102628,69214,115519,151923,81663,117313,173979,115720,110629,148980,127390,91798,39298,103053,187783,172196,13450,7370,92945,136196,48444,69877,10490,7046,1238,32689,57354,27827,130556,207072,63502,1473,16136,23275,87784,189168,197021,205785,89099,91479,120571,90424,37857,24060,68781
2,500,1213001,8866705,0,0,0,73,4759,139471,1014,40535,316838,4702,0,0,0,0,2211,65039,7976,39689,8536,0,0,0,0,0,19,582,0,0,0,0,0,11,401,1939,3312,2571,2322,2333,2390,1892,1897,2064,2012,7532,213321,212078,8656,9028,17474,17212,13931,1908,53617,3729
17,0,612145,1669898,0,0,0,2400,11185,12967,13055,15951,14216,17319,15295,12758,13624,15438,19249,19132,14754,8378,10953,10242,7748,7412,8113,9830,12451,8688,7997,8677,13099,11020,7006,8490,5635,13107,15737,8898,14468,20513,11102,7736,8444,8877,7092,14751,23398,22708,15434,11404,15480,13601,11270,7274,8621,11548
22,0,81860,1026762,0,0,0,7,0,0,0,0,0,0,0,0,1080,8724,1235,0,0,822,7578,11776,26863,0,0,25,198,0,0,0,38,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,8564,10878,1795,1069
38,500,3320600,7228840,0,0,0,177,2992,8022,521,29158,1894,29807,2340,48266,48388,30059,262287,152860,61766,163082,190945,20246,34227,95165,57568,25684,1451,0,0,0,0,0,0,34658,213888,195369,112688,162871,74797,65427,45071,154473,308630,179339,163686,71668,62372,67361,73242,57730,4964,3841,1260,66,189,282
20,500,163260,163330,0,0,0,483,2898,4597,4168,3947,4768,3948,4463,4231,2614,3877,4308,3082,3142,3574,3196,3329,4019,3482,3375,2205,2845,4407,4204,4114,3146,2120,1854,2993,3815,5153,4405,2664,2694,3127,2656,2863,2699,1749,1102,2978,4492,4014,2766,2761,2335,3295,3069,1975,1569,2173
15,1000,6145,7275,0,0,0,10,0,0,42,74,0,0,0,0,120,213,0,73,129,112,199,0,0,0,0,0,62,172,183,129,31,238,324,1182,2185,164,0,0,0,0,0,0,0,0,0,62,109,62,109,0,62,109,0,0,0,0
27,0,345056,546716,0,0,0,1147,14477,6754,7737,2703,3656,4426,4062,2440,3107,2210,4258,6827,4106,7892,3956,4613,6380,6495,12726,2656,6431,8859,10866,8878,7309,8796,7129,3787,4051,4042,3070,7841,21525,24929,19297,17969,4759,1787,5244,9466,6874,967,1944,2276,3971,2665,5570,13565,4055,5653
63,1000,13240745,2318151,241,591,0,117,8941,565,230,294,2493,1609,167686,122548,88271,198155,347566,390838,401376,588501,685953,498213,411577,421925,457472,563550,598886,921607,805098,894971,930851,953859,332304,20999,287578,117525,244,641,1145,374,265,390570,159946,625,776,83686,34143,229,370,244117,168793,31413,229698,93494,410853,167922
35,1000,68587,1830039,0,0,0,1070,908,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51972,15175,0,0,0,0,0,0,0,0
11,500,293002,375391,0,0,0,1088,3064,2254,3004,4245,5745,18002,12114,7799,6467,3728,2456,7069,4097,2314,11091,10580,14295,7022,4363,7495,10080,6055,10662,6384,8718,5544,3152,3874,4688,4396,3533,3429,3160,3859,5559,7555,5103,3060,3295,5223,9008,8015,3544,4391,3569,2352,2586,4825,4767,5412
77,0,11332,187354,0,0,0,535,0,0,0,0,0,8,163,488,9474,4,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,897,0,0,0,0,0,0,0,0,0,0,0,8,163,0,0,0,0
53,0,448,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,268,0,0
20,0,15531503,27386662,0,0,109043,291,15141,159961,442517,49802,19017,2046,5762,4070,2971,50077,207780,2762,1918,8252,81253,269872,544905,1087352,1235235,1359506,777835,80385,166013,216362,133018,310198,329249,734370,941580,1396286,1276835,1007260,450066,475509,455811,565060,433084,37182,258,2802,6967,2244,889,988,1497,20145,139227,1576,1975,16633
25,500,41264,43448,0,0,0,102,124,500,334,249,1233,1952,892,400,261,1167,1217,672,594,946,548,1224,866,961,994,671,685,1340,1113,2068,2120,1942,3540,2180,410,65,533,331,0,353,717,362,86,250,895,1327,977,749,292,0,0,0,1448,898,230,548
65,500,714298,1367601,0,0,0,356,18910,19130,29512,18333,10223,35381,30495,46501,49469,23524,8527,9358,6734,4975,3147,3198,14692,22778,10161,18475,9798,7506,12409,8073,5223,8684,12025,7386,13449,10390,6789,13892,6872,7378,5904,9209,8408,11840,7487,6701,18830,25789,14414,18324,13865,15480,17385,14858,9081,3326
29,0,421297,1924559,0,0,0,2634,6122,6710,7632,4500,3950,8814,12649,10212,11717,14248,8927,6687,5371,6125,11107,12652,12034,14640,9375,7677,9401,8563,8030,7991,8186,10015,11854,10815,8239,7413,5967,5243,7357,7489,3326,4191,5139,6631,10273,10837,10547,10776,6807,6777,8732,7397,6512,9720,8290,7630
64,500,1044272,3596340,0,0,0,10405,9532,10107,10189,44911,34357,47458,117845,85557,29940,10826,9268,56978,28967,12242,11439,9009,17340,12632,10855,12547,9915,11340,18037,18626,15141,57740,30444,12441,16340,14176,10767,12294,14539,14041,13200,10796,9641,9331,7692,13297,10659,6868,5860,7819,7847,5500,5969,6939,57406,27608
45,0,399320,1639841,0,0,0,2764,7387,8825,6142,4574,8657,8259,7578,6191,9226,6402,5864,4106,7467,6744,8541,10937,5997,6297,10647,10528,9876,5887,11174,5843,2928,7552,11571,8953,4526,8690,7353,6206,12529,9302,6878,10347,8460,8176,12756,11506,11393,8916,7949,7992,8859,6191,6244,9446,4136,7312
68,0,8307531,4804576,0,2382,0,278,0,4188,36114,262,305,20669,187798,351773,661638,344734,156452,189868,201892,1203,2875,1541,0,116,1094,834,13702,130285,143454,180347,346810,537218,201401,297425,480431,3148,53580,512580,631885,48268,13317,0,0,0,152,100238,876659,286377,672518,113849,13939,35154,62126,166865,180424,42023
78,500,140,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,25330927,74686,241,1256,1417746,42,0,4371,119225,635081,1248737,1277036,1390783,1212699,1250920,1335270,1264983,808539,222861,426090,312322,374700,509522,450400,415417,728074,762642,804414,750001,557584,0,0,0,0,0,0,0,19161,298944,949350,1160555,1104559,1077486,1142828,1133061,967983,566068,146,371,60,1041,2517,120,13307,31498,201
20,500,29707,27236,0,0,0,78,653,523,751,939,259,345,188,264,88,188,476,836,554,926,360,22,1198,499,900,382,22,280,689,528,1148,721,994,1415,400,774,344,1538,615,453,461,674,573,375,88,251,91,492,242,619,468,959,1435,1130,950,627
56,500,13744485,838617,0,0,1212091,310,845117,1392184,1300963,608672,128254,38485,166694,607005,704477,263560,43483,43085,42251,30045,273381,358838,114773,22379,32122,45752,101131,195596,119649,25297,17833,19813,26470,11406,73492,348313,462011,553700,668274,421523,267138,168134,248750,420883,357819,304476,154012,36496,30514,18319,106588,207631,381974,584811,329224,21688
56,500,899308,1721032,0,1941,0,2117,15854,28155,28684,33200,15917,42523,30847,17008,28855,39783,20662,7014,5168,11291,10713,21049,15079,29246,34279,13343,6438,5624,8879,7293,27876,15766,50347,25929,26399,30628,12449,9874,7390,10346,9321,18090,15411,8534,11811,9571,4356,2074,17623,25253,22565,8397,9756,12302,12377,17959
36,0,458,213,0,0,0,0,0,0,0,0,176,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1000,8110410,15765826,0,0,0,574,3224,2703,48802,180142,179192,105195,432756,488188,89105,76191,6276,35288,110487,164855,219825,169917,157434,133612,110281,97981,113216,63393,24467,79192,113446,197626,322224,354436,150753,136320,158858,131100,130723,135733,112958,140270,228769,406789,319097,155000,228660,306654,273255,245000,230081,269202,271734,0,0,0
17,1000,15368228,3240139,597,0,0,184,58682,371,177496,278224,103258,132703,131458,3581,100811,287299,202241,17549,33644,64407,30955,32731,32113,1188,33688,32150,3061,283227,415606,369533,319735,144080,48830,231,293,222266,440696,295922,75542,172814,728028,862542,537400,224973,206027,665726,888557,888070,823433,828652,919113,851679,906588,968325,487726,35004
86,0,2058053,69831,0,0,0,262,69774,19212,1585,58101,68929,46436,40292,10733,50137,14676,46949,26358,16271,1463,55806,42891,39585,3706,5851,28942,45046,28550,32510,51731,57640,10914,61240,38094,59249,81258,91673,45752,64858,34808,86431,27454,91665,16939,55848,53340,35356,35838,12063,51478,31969,37165,31917,34368,53290,51912
64,0,4540,33812,0,0,0,10,0,0,0,0,0,0,0,0,422,3522,0,0,0,0,0,0,0,0,0,0,20,175,0,0,0,43,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1000,51365182,69260854,0,0,6483202,990,855349,1074177,1014709,823733,1092143,1327036,1383120,1295178,1050649,976747,578018,394099,611327,1054079,1189200,1099386,573681,593718,524356,630783,462921,480277,518335,858972,977942,1198883,1070005,584699,1094468,1226068,1338689,1197479,1300145,1133844,1153216,1060812,987569,1141166,980064,1124600,1171324,1404833,1343705,1313227,1189509,1362955,1459957,1425492,1460856,1201682
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,500,880,638,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,91,0,0,0,0,0,0,0,228,86,0,0,0,0,0,0,0,0,0,0,0,0,0,108,103,23,0,0,0,0,0,0,0,0
46,500,8310663,2003110,0,0,0,62,76,443,234,202,335,40,613,389498,127494,12564,590,440,1318,162,2861,619469,599240,402288,397143,186564,19089,197,9,255,11751,370225,47849,52,0,331,509808,421815,45834,636,114967,399694,151500,256151,32083,180,9,178,23,152,288495,529483,341082,763571,832994,430676
28,1000,4269794,40225526,0,0,75695,4188,40427,6355,8968,11257,8066,6614,14351,18858,14671,14476,61342,114944,170984,185861,98180,62870,61039,62425,80290,82756,80972,107143,172646,218185,201617,241430,198338,172737,256127,222606,133976,36703,16481,16673,64513,100526,64475,38133,98249,150093,202184,165788,75772,31088,855,1051,1916,3012,21171,50600
6,1000,1492,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,221,0,118,234,0,0,0,0,0,0,0,0
7,0,4318765,29389676,0,0,0,2358,114461,143273,149821,168132,178233,140805,184632,185265,94169,15938,1013,762,688,957,1249,28274,52911,70170,75562,100413,78344,58449,34463,7716,1151,541,512,28684,81236,152795,151272,178918,160153,233172,291563,247749,163809,89267,83552,76286,42211,47647,37040,8174,1469,943,67082,81478,97353,109008
77,1000,185101,13978,0,0,0,73,1873,9021,4591,56,5105,2751,4555,2337,0,4568,5918,9516,4498,1096,8410,4146,4615,2455,3768,2005,4401,6344,2117,0,6555,3463,29,727,377,0,4422,2848,2761,10702,7960,1650,4934,5897,2569,5000,2374,0,0,9793,5090,2780,2082,331,5086,3525
40,500,2070364,1263946,41,640,0,4140,37272,39775,34276,44921,42502,39453,83675,85964,59964,75284,67659,35419,17441,34745,52136,44256,45313,53246,32198,21748,37288,37927,34963,50692,40013,33419,29413,17009,18882,11159,19323,34898,39198,35903,34864,38880,36950,30475,62201,97977,72870,38789,31173,26189,25730,31227,26196,29754,48145,51610
7,1000,768,2411,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,224,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,142,0,0,0,0,0,0
34,0,215426,216778,0,0,0,642,5469,2835,3966,6210,4370,3852,4074,4017,3378,4260,3402,2879,4799,3732,3283,4596,4597,3610,5826,5425,3409,4455,4836,4546,3447,5996,6504,6996,4734,3904,6862,3591,4306,4671,4592,4860,3590,5402,4387,4291,3469,3524,3405,3762,4023,4197,2564,3387,3651,3485
44,500,972041,1656127,0,0,0,3516,28083,31385,45006,19597,14914,19412,15423,46977,15257,8051,24937,33390,42922,27871,20319,14819,23119,13613,11380,15196,13245,18279,26601,29457,11946,14198,11417,17999,26059,21455,16270,4196,2388,1793,3116,23464,5948,4593,6129,20841,33195,25640,10290,15514,43385,14235,15278,10234,18599,34606
86,0,8113589,3449015,0,0,1813476,482,844167,1005694,589557,12548,152,3171,587,9938,87990,0,0,6,145,303,185,529,1692,26643,574396,465886,268471,0,5,6665,143262,153090,0,0,0,0,7,164,0,0,23,29210,652878,1204264,388376,1107763,529206,6179,0,0,0,6,157,274,0,0
48,0,695480,8783862,0,0,0,10687,12757,13421,13963,15905,15802,13660,14871,9350,8528,12114,13597,13633,14477,15076,11773,12805,10572,10689,13004,14465,17703,18367,15945,15174,14771,17404,14738,13695,12435,13413,13703,14274,14915,14093,13058,14952,13292,15185,16002,13815,12489,12233,13148,15485,12779,13175,13876,14067,14868,15964
11,500,4439746,3648017,1438,0,0,15718,91612,80293,105366,92770,80904,86722,89309,97051,90016,84638,79095,83497,109493,87231,81266,83973,77562,85590,89498,91550,90154,87338,88118,89198,93558,97402,81990,87238,89679,88999,88133,87073,94289,98311,89077,84238,83032,83200,85063,118524,82406,83292,86226,82591,84655,90622,88241,86758,80281,102624
60,0,212185,1170254,0,0,0,2043,4346,4310,4850,5789,5302,6223,6619,4267,8262,3787,5020,5911,5107,2614,4670,3187,1413,2734,5973,3252,3394,4823,6156,5135,3327,7322,6366,4813,3138,5621,3828,4381,2441,3032,2020,4275,4240,1910,2311,3735,2167,1796,3981,7382,3159,3719,3615,2760,3220,4482
33,0,8233059,2039749,241,0,279326,84,869526,188534,0,11,536,1598,1547,3032,17090,619177,105,4730,2078,388,91,375,3057,554,213,1993,76640,593093,3484,150308,375390,781262,464817,3446,3,170,150,2972,531,1216,22615,938128,469742,318947,135624,369157,377272,137382,2829,134325,552161,266583,3352,152,10268,326405
53,500,6556398,56806612,1767,4541,0,1340,239648,183875,159370,46876,45254,31320,59032,33998,153860,487386,284820,138605,269719,113365,165262,143982,164210,38514,14767,94584,38663,183390,905004,293010,183390,228646,104881,80672,121603,40724,7348,4716,24249,91207,17782,10875,8940,17587,12817,8573,184837,288935,325403,88754,5767,327891,32106,8130,7138,34913
23,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1000,4170984,8085866,0,0,0,203,11170,78018,149966,237711,80591,89912,49462,260782,69046,3800,0,65,336,93,8214,58118,122329,143737,6202,4312,23445,140932,132136,125325,117975,51868,6539,6422,18313,2462,21032,115683,39436,46,241,25241,172911,222830,13451,76610,130678,158215,191940,98619,143182,115281,70,104521,535981,5735
22,0,2914,1281,0,0,0,2,0,0,38,318,0,0,36,314,76,0,38,314,0,0,0,0,38,314,0,0,0,0,0,0,34,281,0,36,297,0,0,0,0,0,0,0,75,629,76,0,0,0,0,0,0,0,0,0,0,0
21,0,2684035,14291476,0,17907,0,2553,43369,50585,28686,49262,96012,41676,46009,41078,32443,49040,40150,31859,39052,39024,42442,82008,53758,66440,24339,56896,61300,26695,35058,89010,33701,40437,57234,101328,61362,56557,56725,59791,82140,67210,54997,41336,37036,77845,73684,62035,56651,81961,52801,47875,61778,44178,47292,63712,71282,26896
76,500,656655,8005596,0,0,0,10612,14106,15059,17915,12857,12844,12623,14990,16469,15987,16148,13569,13049,12291,11915,10332,11116,12869,12647,16077,13881,12850,9758,9634,10764,10418,10976,13628,11970,11006,14359,15554,16605,16429,12908,13554,14931,14447,13654,13154,11895,11001,11185,11894,11974,11555,12297,13743,12381,12437,12950
19,500,38045,319682,0,0,0,306,0,0,250,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13754,5672,0,0,317,131,0,0,0,0,0,0,10350,4268,0,0,0,2266,934,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,787,170,0,0,0,0,0,8,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,460,0,0,0,0,0,0,0,0,0,0,0
8,0,7731635,14156174,0,0,0,1000,47980,16849,28625,40269,41501,18164,29024,65321,146962,160317,38403,36483,26555,107820,231750,282508,258423,147150,228297,228211,40675,65847,72197,91948,55885,34525,49695,292437,551707,275034,23836,22361,46770,107974,165074,209238,368880,452074,55960,236319,488045,142991,50983,43572,136209,225179,399750,413980,115914,315964
43,0,5121189,3695492,0,0,0,66,6020,2770,221,795,18217,274789,190003,2977,2730,361752,702401,491004,304712,388402,185711,2429,1794,35,881,802,625,480,26813,19246,3679,4751,1533,1762,1265,1881,215962,154136,119,85,199,312,262545,384049,273128,230935,97597,278559,200908,2381,3111,3994,2017,871,4128,5673
36,500,404874,1173253,0,0,0,1492,1064,3443,8764,26779,7423,10412,29403,7025,7483,35212,107858,24561,37267,5499,262,8,155,16,0,1443,11226,12769,11682,8527,4649,1052,1604,1524,922,28683,3175,360,165,403,274,335,499,48,0,1070,607,51,0,0,0,163,583,392,34,0
33,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,500,4666786,787836,0,0,0,38,0,0,0,90,147460,186183,210,0,478,770,154560,320278,158411,95,108733,305563,212536,95,0,0,76,414,256666,368596,57074,248,2701,222918,277192,90,205,291815,742980,570742,123307,0,166,210,151,357,67912,85598,291,767,801,47,0,0,0,0
6,1000,1541,1642,0,0,0,1,0,0,0,0,105,493,565,0,0,0,0,0,0,0,0,0,126,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,1280181,6937440,0,0,0,3708,22613,14028,20308,11891,26383,7825,31828,9129,25273,11395,33479,36586,26768,75734,37519,41770,24996,48054,36797,42660,25645,43304,35304,31908,34986,37908,46572,26580,33704,8712,25518,12489,18703,23854,11651,34396,15626,29134,17148,28594,9390,29424,13436,13204,16660,14645,14463,14230,13970,13987
22,1000,6972774,4560711,0,0,0,10684,149360,117125,103821,113483,120549,160899,157390,116241,140100,145102,181573,182146,170480,207598,172421,127170,131179,149322,168806,148716,113331,123549,133098,127892,125810,147528,129761,107185,132248,143038,143749,152181,152944,133532,112297,103640,104167,102883,125109,158443,152796,145246,127721,129932,125829,136287,149065,135038,170594,164400
80,1000,90243,82978,2937,0,0,144,7779,9091,8108,22638,13437,6215,8549,7980,6446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1000,3856670,6283085,241,0,0,3331,10466,7980,35469,10024,223751,20990,22155,52056,40219,13047,14076,6735,25386,26695,24571,14155,13161,12191,11281,15027,17558,11117,10750,10574,51742,218638,509589,778414,558379,173565,141902,145538,172431,11404,13745,35755,32336,9078,26967,14466,22625,56056,39254,19502,5570,19779,11617,25603,98323,14958
46,0,1384,170,0,0,0,0,0,0,0,0,0,0,0,0,552,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,188,0,0,0
75,0,183854,423467,0,0,0,885,1270,1123,3707,2999,3531,12927,1975,1352,5283,2844,3994,7090,1951,6152,1312,3942,2276,4738,7275,3795,2132,1242,2896,1105,4820,7956,3028,1887,4899,1882,4005,3633,5433,2547,1576,2024,6141,5332,1842,7889,2376,4371,5424,2867,1022,6827,3720,2271,2413,758
58,0,379,85,0,0,0,0,234,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,500,8778989,2905985,0,0,0,60,43,2279,2219,0,92179,172672,95777,28998,17912,22596,249136,237147,8631,23375,440841,949803,702259,231625,247902,548055,374499,14711,215,450,362,361,358,1649,1593,151928,297137,151160,71527,363288,295768,102,205,647,540,257506,375532,567752,660164,387358,452189,277744,358,0,146,291
38,500,8121888,10310376,0,0,375319,264,94939,125536,167085,296657,200129,141249,173231,70600,2243,3645,2020,93,155,132,0,7218,7759,7987,14634,16705,9316,1511,34861,99441,94615,119121,240915,278600,245206,126177,16398,19165,258362,358699,207693,154631,75385,489912,1088952,838489,357598,213153,125766,59211,22591,283445,528096,253100,44742,144720
86,1000,2827865,2487945,0,0,0,2426,50178,81934,86432,182370,190053,175338,455840,452315,116954,25849,12173,3353,54199,54210,120493,57391,8981,9758,3807,1171,439,66707,23104,2604,3288,31935,49522,38982,87013,37077,13100,9710,25608,77104,72244,34320,33053,25044,8505,8660,4802,3628,1333,1326,3416,2088,1522,12107,4140,2685
48,1000,3545298,15896047,0,0,0,262,117499,166782,360338,222528,163097,96794,2097,7499,159845,13049,8156,8599,201347,141937,66303,1758,885,3360,65663,242496,191294,272674,104966,190183,28201,168484,10716,4193,2445,5230,149703,119222,36323,4674,2779,2667,2834,40459,46360,10251,21778,7036,47784,5457,19553,0,0,0,0,0
37,500,14168312,14074598,0,0,1473453,346,233781,141735,125706,202926,90091,45999,291969,480722,308418,211620,284012,213683,164788,393181,318812,142462,513951,661126,452626,212427,39940,13419,132847,255294,875865,1356374,826866,228188,489204,565322,166665,128582,116300,53521,27081,36097,96432,169740,158561,141398,183458,264913,260871,132162,160488,232619,252455,346173,528072,439370
85,0,87842,7052834,9157,0,0,1721,1827,2901,1542,2206,2229,1746,1571,2902,2278,2100,1811,1356,1782,1321,2443,1760,1498,2065,1552,1924,2260,1023,1133,1705,866,1070,1797,1189,1486,2056,1734,1323,1959,1976,1132,1922,1352,1631,1678,1879,2705,1189,1864,1481,1996,1838,1203,1500,1843,2238
54,500,24163,7856,0,0,0,11,0,0,0,0,947,1630,790,100,47,89,942,1453,705,143,0,47,1604,1630,100,0,0,47,1561,1674,1133,972,759,702,0,0,0,0,0,1060,1730,677,0,0,0,0,0,0,0,0,0,947,1810,864,0,0
11,500,200119,541042,0,0,0,2465,3576,406,1615,4097,651,1946,2433,4156,1368,2677,2011,2506,677,2423,2832,754,4998,5458,4910,7630,1641,5890,11004,2150,6663,1671,1186,2942,5603,3989,6714,5180,4179,7900,4706,5192,3982,3693,4438,6330,6728,5187,3744,2348,5203,6367,7766,5532,3336,1731
