ruleid,rtype,meaningful
5523,protocol,True
5524,deployment,False
5525,deployment,True
5526,deployment,True
5527,deployment,False
5528,protocol,True
5529,deployment,True
5530,deployment,False
5531,deployment,True
5532,deployment,False
5533,deployment,True
5534,deployment,True
5535,deployment,True
5536,deployment,True
5537,deployment,True
5538,deployment,True
5539,protocol,True
5540,deployment,True
5541,deployment,True
5542,deployment,True
5543,deployment,True
5544,deployment,True
5545,deployment,True
5546,deployment,True
5547,deployment,True
5548,deployment,True
5549,deployment,True
5550,deployment,True
5551,deployment,True
5552,protocol,False
5553,protocol,True
5554,deployment,False
5555,deployment,False
5556,deployment,True
5557,deployment,True
5558,deployment,True
5559,protocol,True
5560,deployment,True
5561,deployment,True
5562,deployment,True
5563,deployment,True
5564,deployment,False
5565,principle,True
5566,deployment,True
5567,protocol,True
5568,protocol,True
5569,deployment,True
5570,deployment,True
5571,deployment,True
5572,deployment,True
5573,deployment,True
5574,protocol,True
5575,deployment,True
5576,protocol,True
5577,protocol,True
5578,deployment,True
5579,protocol,True
5580,deployment,True
5581,principle,True
5582,protocol,True
5583,deployment,True
5584,deployment,True
5585,protocol,True
5586,deployment,True
5587,protocol,True
5588,principle,True
5589,protocol,True
5590,deployment,True
5591,deployment,True
5592,protocol,True
5593,protocol,True
5594,deployment,True
5595,deployment,True
5596,deployment,True
5597,protocol,True
5598,protocol,True
5599,deployment,False
5600,deployment,False
5601,deployment,False
5602,deployment,False
5603,deployment,False
5604,deployment,False
5605,protocol,True
5606,deployment,True
5607,deployment,False
5608,deployment,False
5609,deployment,False
5610,deployment,False
5611,deployment,True
5612,deployment,True
5613,deployment,True
5614,deployment,True
5615,deployment,False
5616,deployment,True
5617,deployment,True
5618,deployment,True
5619,principle,True
5620,deployment,True
5621,deployment,True
5622,deployment,True
5623,deployment,True
5624,deployment,False
5625,principle,True
5626,deployment,False
5627,principle,True
5628,protocol,True
5629,protocol,True
5630,deployment,True
5631,deployment,True
5632,deployment,False
5633,deployment,True
5634,deployment,True
5635,deployment,True
5636,deployment,True
5637,protocol,True
5638,deployment,True
5639,deployment,True
5640,deployment,True
5641,deployment,True
5642,deployment,True
5643,deployment,True
5644,deployment,True
5645,protocol,True
5646,deployment,True
5647,deployment,True
5648,deployment,True
5649,deployment,True
5650,protocol,True
5651,deployment,True
5652,protocol,False
5653,deployment,True
5654,deployment,True
5655,deployment,True
5656,protocol,True
5657,deployment,True
5658,deployment,True
5659,protocol,False
5660,deployment,True
5661,deployment,True
5662,protocol,True
5663,deployment,True
5664,deployment,True
5665,deployment,True
5666,deployment,True
5667,deployment,True
5668,protocol,True
5669,deployment,True
5670,protocol,True
5671,deployment,True
5672,deployment,True
5673,deployment,True
5674,deployment,True
5675,deployment,True
5676,deployment,True
5677,deployment,True
5678,protocol,True
5679,deployment,True
5680,protocol,True
5681,deployment,True
5682,deployment,True
5683,deployment,True
5684,deployment,True
5685,deployment,True
5686,protocol,True
5687,deployment,True
5688,deployment,True
5689,deployment,True
5690,deployment,True
5691,deployment,True
5692,deployment,True
5693,protocol,True
5694,deployment,True
5695,deployment,True
5696,deployment,True
5697,deployment,True
5698,protocol,True
5699,deployment,False
5700,deployment,True
5701,deployment,False
5702,deployment,True
5703,protocol,True
5704,deployment,True
5705,deployment,True
5706,deployment,True
5707,deployment,True
5708,protocol,True
5709,deployment,True
5710,deployment,True
5711,deployment,False
5712,deployment,False
5713,deployment,False
5714,deployment,False
5715,deployment,False
5716,deployment,True
5717,deployment,False
5718,deployment,True
5719,deployment,True
5720,deployment,False
5721,deployment,False
5722,deployment,False
5723,deployment,True
5724,protocol,True
5725,deployment,True
5726,deployment,False
5727,deployment,False
5728,deployment,True
5729,deployment,False
5730,deployment,True
5731,deployment,False
5732,deployment,False
5733,deployment,True
5734,deployment,False
5735,deployment,True
5736,deployment,False
5737,principle,True
5738,deployment,False
5739,deployment,False
5740,deployment,False
5741,deployment,False
5742,deployment,True
5743,protocol,True
5744,protocol,True
5745,deployment,False
5746,deployment,False
5747,deployment,False
5748,deployment,False
5749,deployment,False
5750,protocol,True
5751,principle,True
5752,protocol,False
5753,deployment,False
5754,deployment,False
5755,deployment,True
5756,deployment,False
5757,deployment,False
5758,deployment,True
5759,deployment,False
5760,deployment,False
5761,deployment,False
5762,protocol,True
5763,deployment,False
5764,principle,True
5765,principle,True
5766,deployment,True
5767,deployment,False
5768,deployment,False
5769,deployment,False
5770,protocol,True
5771,deployment,False
5772,principle,True
5773,deployment,False
5774,principle,True
5775,deployment,True
5776,deployment,False
5777,protocol,True
5778,deployment,False
5779,deployment,False
5780,deployment,False
5781,deployment,False
5782,deployment,False
5783,deployment,False
5784,deployment,False
5785,deployment,False
5786,deployment,False
5787,deployment,False
5788,deployment,False
5789,deployment,True
5790,protocol,True
5791,deployment,False
5792,deployment,True
5793,protocol,True
5794,deployment,False
5795,protocol,True
5796,deployment,True
5797,protocol,True
5798,protocol,True
5799,deployment,True
5800,protocol,True
5801,protocol,True
5802,protocol,True
5803,protocol,True
5804,deployment,True
5805,deployment,True
5806,deployment,False
5807,deployment,True
5808,principle,True
5809,deployment,False
5810,protocol,True
5811,protocol,True
5812,deployment,True
5813,deployment,True
5814,principle,True
5815,deployment,True
5816,protocol,True
5817,deployment,True
5818,deployment,True
5819,deployment,True
5820,protocol,True
5821,deployment,True
5822,deployment,False
5823,deployment,True
5824,deployment,True
5825,protocol,True
5826,deployment,True
5827,deployment,True
5828,deployment,True
5829,deployment,True
5830,principle,False
5831,deployment,True
5832,deployment,True
5833,protocol,True
5834,protocol,True
5835,deployment,True
5836,protocol,True
5837,deployment,True
5838,deployment,True
5839,protocol,True
5840,deployment,True
5841,protocol,False
5842,principle,False
5843,deployment,True
5844,deployment,True
5845,deployment,True
5846,deployment,True
5847,deployment,True
5848,protocol,True
5849,deployment,True
5850,deployment,True
5851,deployment,True
5852,protocol,True
5853,protocol,True
5854,protocol,True
5855,deployment,True
5856,deployment,True
5857,protocol,True
5858,deployment,True
5859,protocol,True
5860,protocol,True
5861,protocol,True
5862,protocol,True
5863,deployment,True
5864,deployment,True
5865,deployment,True
5866,deployment,True
5867,protocol,True
5868,deployment,True
5869,protocol,False
5870,deployment,True
5871,deployment,True
5872,deployment,True
5873,deployment,True
5874,deployment,True
5875,deployment,True
5876,protocol,True
5877,deployment,True
5878,deployment,False
5879,deployment,True
5880,protocol,True
5881,protocol,True
5882,protocol,True
5883,deployment,True
5884,deployment,True
5885,protocol,True
5886,deployment,True
5887,deployment,True
5888,deployment,True
5889,deployment,True
5890,deployment,True
5891,principle,True
5892,deployment,True
5893,deployment,True
5894,deployment,False
5895,deployment,True
5896,deployment,True
5897,protocol,True
5898,protocol,True
5899,deployment,True
5900,deployment,True
5901,deployment,True
5902,deployment,True
5903,deployment,True
5904,protocol,True
5905,principle,True
5906,protocol,True
5907,deployment,True
5908,deployment,True
5909,deployment,True
5910,protocol,True
5911,protocol,True
5912,deployment,True
5913,protocol,True
5914,deployment,True
5915,deployment,True
5916,deployment,True
5917,deployment,True
5918,deployment,True
5919,deployment,True
5920,protocol,True
5921,deployment,True
5922,deployment,True
5923,principle,True
5924,deployment,True
5925,deployment,True
5926,protocol,True
5927,principle,True
5928,protocol,True
5929,deployment,True
5930,deployment,False
5931,deployment,False
5932,deployment,True
5933,protocol,True
5934,principle,True
5935,deployment,True
5936,deployment,False
5937,deployment,True
5938,deployment,False
5939,deployment,True
5940,deployment,True
5941,deployment,True
5942,principle,True
5943,deployment,True
5944,deployment,True
5945,deployment,False
5946,deployment,True
5947,principle,True
5948,deployment,True
5949,deployment,False
5950,protocol,True
5951,deployment,True
5952,principle,True
5953,protocol,True
5954,deployment,True
5955,deployment,True
5956,deployment,True
5957,deployment,True
5958,deployment,True
5959,deployment,False
5960,deployment,True
5961,principle,True
5962,deployment,True
5963,deployment,True
5964,protocol,True
5965,deployment,True
5966,deployment,True
5967,deployment,True
5968,deployment,True
5969,deployment,True
5970,deployment,True
5971,deployment,True
5972,deployment,True
5973,deployment,True
5974,deployment,True
5975,deployment,True
5976,principle,True
5977,deployment,True
5978,deployment,True
5979,deployment,True
5980,deployment,True
5981,deployment,True
5982,deployment,True
5983,deployment,True
5984,deployment,False
5985,deployment,True
5986,deployment,True
5987,deployment,True
5988,deployment,True
5989,deployment,True
5990,deployment,True
5991,deployment,True
5992,deployment,True
5993,deployment,True
5994,deployment,True
5995,deployment,True
5996,principle,True
5997,deployment,True
5998,deployment,True
5999,deployment,True
6000,deployment,True
6001,deployment,False
6002,deployment,False
6003,deployment,True
6004,deployment,True
6005,deployment,False
6006,deployment,True
6007,principle,True
6008,deployment,True
6009,deployment,False
6010,deployment,True
6011,deployment,True
6012,deployment,True
6013,deployment,True
6014,protocol,True
6015,deployment,True
6016,deployment,True
6017,deployment,True
6018,deployment,True
6019,deployment,True
6020,principle,True
6021,deployment,True
6022,deployment,True
6023,deployment,True
6024,deployment,True
6025,principle,True
